123.54, -354314, 0.0283239, -111.47, 0, 0, 0, 2.2, 123.008, -0.114543, 355938, 111.556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 8.5925, 2.2, -8.53852, 2.2, -64.9353, 2.2, 64.3922
0.00247665, 111.038, 2.55675e-05, -337124, 0, 0, 0, 2.2, 0.00246598, 2.27043e-05, 111.556, 337124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 63.182, 2.2, -63.5865, 2.2, 8.36051, 2.2, -4.31635
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300000, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 2.2, 0, 0, 2.2, 2.2, 0, 0, 2.2, 0, 2.2, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -203.302, -235947, 0, 0, 0, 0, 0, 0, 236671, 42.3445, 203.34, -0.0174175, 42.3413, -0.0209206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01783, 2.2, 2.2, -7.98292, -66.5244, 2.2, 2.2, 66.172, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -203.282, -235947, 0, 0, 0, 0, 0, 0, 42.3445, 236671, -0.0174247, 203.32, 42.3413, -0.0209206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, -1, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01783, 2.2, -7.98292, 2.2, -66.5244, 2.2, 66.172, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -235323, 202.766, 0, 0, 0, 0, 0, 0, 203.34, -0.0174247, 235323, 3.21673e-05, -0.0174234, 3.36088e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.3366, 2.2, 2.2, -66.6062, 7.99519, 2.2, 2.2, -5.29909, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -235323, 202.746, 0, 0, 0, 0, 0, 0, -0.0174175, 203.32, 3.21673e-05, 235323, -0.0174162, 3.36051e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, -1, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.3366, 2.2, -66.6062, 2.2, 7.99519, 2.2, -5.29909, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -208.13, -230532, 0, 0, 0, 0, 0, 0, 42.3413, 42.3413, -0.0174234, -0.0174162, 231258, 208.165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, -1, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86453, -7.82961, 2.2, 2.2, -64.9888, 64.6363, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.2, -229907, 207.562, 0, 0, 0, 0, 0, 0, -0.0209206, -0.0209206, 3.36088e-05, 3.36051e-05, 208.165, 229907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 0, 2.2, 2.2, 0, 0, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, -1, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64.8006, -65.0703, 2.2, 2.2, 7.84175, -5.14534, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 0, 0, 200000, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 2.2, 0, 0, 2.2, 2.2, 0, 0, 2.2, 0, 2.2, 0, 0, 0, 0, 0, 0, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
